,Category,Province,Latitude,Rating,Sentiment_score,Sentiment
3546,2,4,44.2846831,5.0,0.9393,1
3547,2,4,44.2846831,5.0,0.8689,1
3548,2,4,44.2846831,5.0,0.7579,1
3549,91,4,44.2965509,2.0,-0.4939,0
3550,91,4,44.2965509,5.0,0.9399,1
3551,91,4,44.2965509,1.0,0.7096,1
3552,91,4,44.2965509,5.0,0.4019,0
3553,91,4,44.2965509,4.0,0.4404,0
3554,68,4,44.2965509,1.0,-0.2382,0
3555,68,4,44.2965509,3.0,-0.9118,0
3556,68,4,44.2965509,2.0,0.7539,1
3557,68,4,44.2965509,1.0,-0.7351,0
3558,68,4,44.2965509,3.0,-0.6659,0
3559,68,4,44.2833811,1.0,0.6242,1
3560,68,4,44.2833811,5.0,0.98,1
3561,68,4,44.2833811,5.0,0.9906,1
3562,68,4,44.2833811,5.0,0.891,1
3563,68,4,44.2833811,1.0,0.5883,1
3564,94,4,44.3162337,1.0,0.9726,1
3565,94,4,44.3162337,4.0,-0.1531,0
3566,94,4,44.3162337,1.0,-0.9743,0
3567,94,4,44.3162337,1.0,-0.8591,0
3568,94,4,44.3162337,3.0,0.9932,1
3569,17,4,44.3014181,5.0,0.8578,1
3570,17,4,44.3014181,1.0,-0.7079,0
3571,17,4,44.3014181,1.0,-0.4989,0
3572,17,4,44.3014181,2.0,0.1298,0
3573,17,4,44.3014181,2.0,-0.9011,0
3574,2,4,44.3183643,5.0,0.8536,1
3575,2,4,44.3183643,1.0,-0.8074,0
3576,2,4,44.3183643,1.0,0.1779,0
3577,2,4,44.3183643,1.0,-0.502,0
3578,2,4,44.3183643,1.0,0.0708,0
3579,76,4,44.297608,3.0,0.8779,1
3580,76,4,44.297608,5.0,0.9756,1
3581,76,4,44.297608,5.0,0.9313,1
3582,76,4,44.297608,5.0,0.8555,1
3583,76,4,44.297608,5.0,0.9312,1
3584,27,4,44.3040588,5.0,0.9449,1
3585,27,4,44.3040588,5.0,0.8733,1
3586,27,4,44.3040588,5.0,0.8779,1
3587,27,4,44.3040588,5.0,0.9442,1
3588,27,4,44.3040588,5.0,0.9337,1
3589,30,4,44.3038,4.0,0.808,1
3590,30,4,44.3038,5.0,0.8898,1
3591,30,4,44.3038,5.0,0.9847,1
3592,30,4,44.3038,5.0,0.9633,1
3593,30,4,44.3038,3.0,-0.6131,0
3594,30,4,44.3046524,4.0,0.09,0
3595,30,4,44.3046524,2.0,-0.5669,0
3596,30,4,44.3046524,1.0,0.7096,1
3597,30,4,44.3046524,1.0,-0.3853,0
3598,30,4,44.3046524,2.0,-0.6321,0
3599,41,4,44.3276338,1.0,-0.4767,0
3600,41,4,44.3276338,1.0,0.7893,1
3601,41,4,44.3276338,3.0,-0.9091,0
3602,41,4,44.3276338,1.0,0.8769,1
3603,41,4,44.3276338,1.0,-0.8678,0
3604,2,4,44.3036455,5.0,0.8779,1
3605,2,4,44.3036455,5.0,0.9442,1
3606,2,4,44.3036455,5.0,0.9696,1
3607,2,4,44.3036455,5.0,0.9136,1
3608,2,4,44.3036455,5.0,0.9084,1
3609,91,4,44.3031969,4.0,0.9442,1
3610,91,4,44.3031969,1.0,-0.4809,0
3611,91,4,44.3031969,5.0,0.93,1
3612,91,4,44.3031969,5.0,0.802,1
3613,91,4,44.3031969,1.0,0.3785,0
3614,30,4,44.2896643,4.0,0.9708,1
3615,30,4,44.2896643,4.0,0.8392,1
3616,30,4,44.2896643,4.0,0.9552,1
3617,30,4,44.2896643,5.0,0.9559,1
3618,30,4,44.2896643,5.0,0.9349,1
3619,53,4,44.3072392,5.0,0.9541,1
3620,53,4,44.3072392,1.0,-0.0523,0
3621,53,4,44.3072392,5.0,0.9778,1
3622,53,4,44.3072392,1.0,0.0,0
3623,53,4,44.3072392,1.0,-0.4754,0
3624,54,4,44.3040588,4.0,0.836,1
3625,54,4,44.3040588,5.0,0.5936,1
3626,54,4,44.3040588,4.0,0.2724,0
3627,54,4,44.3040588,2.0,0.7928,1
3628,54,4,44.3040588,5.0,0.8613,1
3629,17,4,44.2923683,1.0,-0.9476,0
3630,17,4,44.2923683,3.0,-0.1406,0
3631,17,4,44.2923683,5.0,0.7736,1
3632,17,4,44.2923683,3.0,-0.5423,0
3633,17,4,44.2923683,1.0,-0.9574,0
3634,64,4,44.307733,4.0,0.8271,1
3635,64,4,44.307733,5.0,0.8676,1
3636,64,4,44.307733,5.0,0.9636,1
3637,64,4,44.307733,5.0,0.9792,1
3638,64,4,44.307733,5.0,0.9783,1
3639,54,4,44.2824243,5.0,0.9803,1
3640,54,4,44.2824243,3.0,0.894,1
3641,54,4,44.2824243,1.0,-0.9474,0
3642,54,4,44.2824243,5.0,0.6266,1
3643,54,4,44.2824243,5.0,0.9855,1
3644,2,4,44.2824243,5.0,0.964,1
3645,2,4,44.2824243,5.0,0.8074,1
3646,2,4,44.2824243,1.0,-0.166,0
3647,2,4,44.2824243,5.0,0.9568,1
3648,2,4,44.2824243,4.0,0.9604,1
3649,2,4,44.2857342,1.0,-0.8911,0
3650,2,4,44.2857342,1.0,0.595,1
3651,2,4,44.2857342,1.0,-0.9231,0
3652,2,4,44.2857342,1.0,-0.6445,0
3653,2,4,44.2857342,1.0,-0.2023,0
3654,53,4,44.3029675,4.0,0.9578,1
3655,53,4,44.3029675,5.0,0.9921,1
3656,53,4,44.3029675,5.0,0.6808,1
3657,53,4,44.3029675,5.0,0.8913,1
3658,53,4,44.3029675,1.0,0.3197,0
3659,53,4,44.3040588,1.0,0.9376,1
3660,53,4,44.3040588,4.0,0.9823,1
3661,53,4,44.3040588,5.0,0.9968,1
3662,53,4,44.3040588,1.0,-0.8981,0
3663,53,4,44.3040588,1.0,-0.2732,0
3664,62,4,44.3486921,1.0,0.8126,1
3665,62,4,44.3486921,3.0,0.8509,1
3666,62,4,44.3486921,5.0,0.9672,1
3667,62,4,44.3486921,1.0,0.8126,1
3668,62,4,44.3486921,3.0,0.0946,0
3669,53,4,44.2825453,5.0,0.9886,1
3670,53,4,44.2825453,5.0,0.9936,1
3671,53,4,44.2825453,3.0,-0.6428,0
3672,53,4,44.2825453,1.0,-0.5733,0
3673,53,4,44.2825453,5.0,0.8856,1
3674,2,4,44.2836725,5.0,0.7496,1
3675,2,4,44.2836725,3.0,0.9604,1
3676,2,4,44.2836725,5.0,0.9199,1
3677,2,4,44.2836725,4.0,0.7391,1
3678,2,4,44.2836725,5.0,0.8537,1
3679,91,4,44.2799868,5.0,0.9511,1
3680,91,4,44.2799868,3.0,0.9763,1
3681,91,4,44.2799868,1.0,0.6111,1
3682,91,4,44.2799868,1.0,-0.6492,0
3683,91,4,44.2799868,2.0,0.9442,1
3684,17,4,44.2824125,4.0,0.8638,1
3685,17,4,44.2824125,2.0,-0.0258,0
3686,17,4,44.2824125,1.0,-0.6023,0
3687,17,4,44.2824125,1.0,0.7668,1
3688,17,4,44.2824125,1.0,-0.8047,0
3689,36,4,44.2833811,1.0,0.6242,1
3690,36,4,44.2833811,5.0,0.98,1
3691,36,4,44.2833811,5.0,0.9906,1
3692,36,4,44.2833811,5.0,0.891,1
3693,36,4,44.2833811,1.0,0.5883,1
3694,14,4,44.3210444,5.0,0.9432,1
3695,14,4,44.3210444,5.0,0.9457,1
3696,14,4,44.3210444,5.0,0.9469,1
3697,14,4,44.3210444,5.0,0.9606,1
3698,14,4,44.3210444,4.0,0.9595,1
3699,90,4,44.2824581,5.0,0.9946,1
3700,90,4,44.2824581,5.0,0.9381,1
3701,90,4,44.2824581,5.0,0.7992,1
3702,90,4,44.2824581,5.0,0.9851,1
3703,90,4,44.2824581,5.0,0.9287,1
3704,30,4,44.3345999,5.0,0.7587,1
3705,30,4,44.3345999,5.0,0.9499,1
3706,30,4,44.3345999,5.0,0.9462,1
3707,30,4,44.3345999,5.0,0.9636,1
3708,30,4,44.3345999,5.0,0.9217,1
3709,3,4,44.3035493,5.0,0.9549,1
3710,3,4,44.3035493,5.0,0.9081,1
3711,3,4,44.3035493,2.0,0.2776,0
3712,3,4,44.3035493,5.0,0.8519,1
3713,3,4,44.3035493,3.0,0.9359,1
3714,17,4,44.2799868,1.0,0.0552,0
3715,17,4,44.2799868,5.0,0.9413,1
3716,17,4,44.2799868,3.0,0.8053,1
3717,17,4,44.2799868,4.0,0.9337,1
3718,17,4,44.2799868,4.0,0.989,1
3719,55,4,44.303546,4.0,0.9764,1
3720,55,4,44.303546,4.0,0.9239,1
3721,55,4,44.303546,5.0,0.5984,1
3722,55,4,44.303546,5.0,0.9246,1
3723,55,4,44.303546,5.0,0.9846,1
3724,56,4,44.275429,5.0,0.9901,1
3725,56,4,44.275429,5.0,0.9817,1
3726,56,4,44.275429,3.0,-0.0516,0
3727,56,4,44.275429,2.0,0.7261,1
3728,56,4,44.275429,4.0,0.7543,1
3729,82,4,44.3040588,5.0,0.9423,1
3730,82,4,44.3040588,5.0,0.8346,1
3731,82,4,44.3040588,5.0,0.9791,1
3732,82,4,44.3040588,5.0,0.9798,1
3733,82,4,44.3040588,5.0,0.9565,1
3734,63,4,44.3036674,5.0,0.9571,1
3735,63,4,44.3036674,5.0,0.9602,1
3736,63,4,44.3036674,5.0,0.9033,1
3737,63,4,44.3036674,5.0,0.5213,1
3738,63,4,44.3036674,5.0,0.8268,1
3739,29,5,46.8112812,4.0,0.8555,1
3740,29,5,46.8112812,4.0,-0.1994,0
3741,29,5,46.8112812,5.0,0.9902,1
3742,29,5,46.8112812,5.0,0.2732,0
3743,29,5,46.8112812,5.0,0.624,1
3744,48,5,46.8405007,1.0,0.2614,0
3745,48,5,46.8405007,5.0,0.765,1
3746,48,5,46.8405007,5.0,-0.5423,0
3747,48,5,46.8405007,5.0,0.886,1
3749,41,5,46.8165357,1.0,0.2212,0
3750,41,5,46.8165357,4.0,0.9614,1
3751,41,5,46.8165357,4.0,-0.8916,0
3752,41,5,46.8165357,5.0,0.9285,1
3753,41,5,46.8165357,1.0,-0.8606,0
3754,2,5,46.8095419,1.0,-0.3536,0
3755,2,5,46.8095419,4.0,0.5927,1
3756,2,5,46.8095419,5.0,0.872,1
3757,2,5,46.8095419,5.0,0.4019,0
3758,2,5,46.8095419,4.0,0.0,0
3759,75,5,46.7617909,5.0,0.9535,1
3760,75,5,46.7617909,5.0,0.7906,1
3761,75,5,46.7617909,5.0,0.9524,1
3762,75,5,46.7617909,5.0,0.8564,1
3763,75,5,46.7617909,5.0,0.926,1
3764,76,5,46.8028996,4.0,0.6705,1
3765,76,5,46.8028996,4.0,0.4939,0
3766,76,5,46.8028996,4.0,0.4404,0
3767,76,5,46.8028996,3.0,0.4497,0
3768,76,5,46.8028996,5.0,0.8934,1
3769,68,5,46.8041122,4.0,0.799,1
3770,68,5,46.8041122,5.0,0.8625,1
3771,68,5,46.8041122,5.0,0.9545,1
3772,68,5,46.8041122,2.0,0.4815,0
3773,68,5,46.8041122,4.0,0.6829,1
3774,2,5,46.8067161,5.0,0.8523,1
3775,2,5,46.8067161,5.0,0.9375,1
3776,2,5,46.8067161,5.0,0.9768,1
3777,2,5,46.8067161,5.0,0.9726,1
3778,2,5,46.8067161,2.0,0.9153,1
3779,84,5,46.7867371,5.0,0.9755,1
3780,84,5,46.7867371,4.0,0.25,0
3781,84,5,46.7867371,5.0,0.872,1
3782,84,5,46.7867371,5.0,0.6251,1
3783,84,5,46.7867371,2.0,-0.4569,0
3784,68,5,46.7871643,5.0,0.8463,1
3785,68,5,46.7871643,4.0,0.9432,1
3786,68,5,46.7871643,3.0,0.8639,1
3787,68,5,46.7871643,1.0,0.0204,0
3788,68,5,46.7871643,4.0,0.8224,1
3789,30,5,46.8962643,5.0,0.9611,1
3790,30,5,46.8962643,5.0,0.7579,1
3791,30,5,46.8962643,4.0,0.0,0
3792,30,5,46.8962643,5.0,0.6249,1
3793,30,5,46.8962643,5.0,0.2023,0
3794,62,5,46.7714756,3.0,0.7381,1
3795,62,5,46.7714756,4.0,0.4404,0
3796,62,5,46.7714756,5.0,0.807,1
3797,62,5,46.7714756,5.0,0.8225,1
3798,62,5,46.7714756,1.0,-0.9083,0
3799,9,5,46.8167789,5.0,0.8583,1
3800,9,5,46.8167789,1.0,0.4404,0
3801,9,5,46.8167789,4.0,0.8422,1
3802,9,5,46.8167789,5.0,0.9444,1
3803,9,5,46.8167789,5.0,0.9481,1
3804,30,5,46.8420477,2.0,0.7199,1
3805,30,5,46.8420477,4.0,-0.3178,0
3806,30,5,46.8420477,5.0,0.7906,1
3807,30,5,46.8420477,4.0,0.4404,0
3808,30,5,46.8420477,3.0,-0.5413,0
3809,94,5,46.7946634,5.0,0.9371,1
3810,94,5,46.7946634,1.0,0.7717,1
3811,94,5,46.7946634,5.0,0.9531,1
3812,94,5,46.7946634,5.0,0.9738,1
3813,94,5,46.7946634,5.0,0.6666,1
3814,68,5,46.7881371,1.0,-0.7134,0
3815,68,5,46.7881371,5.0,0.1027,0
3816,68,5,46.7881371,5.0,0.9062,1
3817,68,5,46.7881371,5.0,0.8515,1
3818,68,5,46.7881371,5.0,0.9827,1
3819,30,5,46.8333145,4.0,0.8357,1
3820,30,5,46.8333145,1.0,-0.4295,0
3821,30,5,46.8333145,5.0,0.4215,0
3822,30,5,46.8333145,3.0,0.0,0
3823,30,5,46.8333145,1.0,0.0,0
3824,3,5,46.7703539,5.0,0.8847,1
3825,3,5,46.7703539,4.0,0.8765,1
3826,3,5,46.7703539,5.0,0.6249,1
3827,3,5,46.7703539,2.0,0.2382,0
3828,3,5,46.7703539,1.0,-0.1321,0
3829,0,5,46.7854024,5.0,0.9596,1
3830,0,5,46.7854024,5.0,0.9846,1
3831,0,5,46.7854024,5.0,0.9655,1
3832,0,5,46.7854024,3.0,-0.6129,0
3833,0,5,46.7854024,4.0,0.9718,1
3834,66,5,46.7867371,5.0,0.8481,1
3835,66,5,46.7867371,4.0,0.926,1
3836,66,5,46.7867371,5.0,0.936,1
3837,66,5,46.7867371,3.0,0.0,0
3838,66,5,46.7867371,1.0,-0.5879,0
3839,58,5,46.7714328,5.0,0.2023,0
3840,58,5,46.7714328,4.0,0.6124,1
3841,58,5,46.7714328,4.0,0.9323,1
3842,58,5,46.7714328,5.0,0.8169,1
3843,58,5,46.7714328,1.0,0.0922,0
3844,68,5,46.8446436,4.0,-0.4215,0
3845,68,5,46.8446436,5.0,0.885,1
3846,68,5,46.8446436,5.0,0.7717,1
3847,68,5,46.8446436,4.0,0.8805,1
3848,68,5,46.8446436,5.0,0.0,0
3849,68,5,46.8404924,1.0,-0.7096,0
3850,68,5,46.8404924,5.0,0.8268,1
3851,68,5,46.8404924,5.0,0.8402,1
3852,68,5,46.8404924,5.0,0.9231,1
3853,68,5,46.8404924,5.0,0.6369,1
3854,2,5,46.7856418,5.0,0.7178,1
3855,2,5,46.7856418,4.0,0.4854,0
3856,2,5,46.7856418,4.0,0.3818,0
3857,2,5,46.7856418,4.0,0.9936,1
3858,2,5,46.7856418,1.0,-0.796,0
3859,12,5,46.8055828,5.0,0.9324,1
3860,12,5,46.8055828,5.0,0.2382,0
3861,12,5,46.8055828,4.0,0.7964,1
3862,12,5,46.8055828,4.0,0.7713,1
3863,12,5,46.8055828,5.0,0.8846,1
3864,68,5,46.8085328,5.0,0.9808,1
3865,68,5,46.8085328,5.0,0.7269,1
3866,68,5,46.8085328,5.0,0.9766,1
3867,68,5,46.8085328,5.0,0.9099,1
3868,68,5,46.8085328,5.0,0.6887,1
3869,54,5,46.7830408,4.0,0.9071,1
3870,54,5,46.7830408,4.0,0.9369,1
3871,54,5,46.7830408,1.0,0.6124,1
3872,54,5,46.7830408,1.0,-0.763,0
3873,54,5,46.7830408,5.0,0.93,1
3874,55,5,46.8042688,5.0,0.9599,1
3875,55,5,46.8042688,5.0,0.9188,1
3876,55,5,46.8042688,1.0,0.6422,1
3877,55,5,46.8042688,5.0,0.926,1
3878,55,5,46.8042688,5.0,0.9621,1
3879,82,5,46.7674782,3.0,0.7336,1
3880,82,5,46.7674782,1.0,-0.796,0
3881,82,5,46.7674782,4.0,0.5927,1
3882,82,5,46.7674782,4.0,0.9622,1
3883,82,5,46.7674782,1.0,-0.8805,0
3884,69,5,46.8276418,2.0,0.8178,1
3885,69,5,46.8276418,5.0,0.6124,1
3886,69,5,46.8276418,5.0,0.8934,1
3887,69,5,46.8276418,5.0,0.7964,1
3888,69,5,46.8276418,1.0,-0.0798,0
3889,30,5,46.7909739,5.0,0.8316,1
3890,30,5,46.7909739,1.0,-0.9082,0
3891,30,5,46.7909739,5.0,0.9183,1
3892,30,5,46.7909739,1.0,-0.34,0
3893,30,5,46.7909739,4.0,0.9201,1
3894,41,5,46.8307264,4.0,0.7269,1
3895,41,5,46.8307264,4.0,0.6369,1
3896,41,5,46.8307264,4.0,0.8658,1
3897,41,5,46.8307264,1.0,0.9309,1
3898,41,5,46.8307264,5.0,0.8885,1
3899,84,5,46.8138362,5.0,0.9648,1
3900,84,5,46.8138362,3.0,0.4588,0
3901,84,5,46.8138362,1.0,-0.1655,0
3902,84,5,46.8138362,2.0,-0.6697,0
3903,84,5,46.8138362,5.0,0.765,1
3904,64,5,46.814839,5.0,0.7964,1
3905,64,5,46.814839,5.0,0.946,1
3906,64,5,46.814839,5.0,0.9221,1
3907,64,5,46.814839,5.0,0.9273,1
3908,64,5,46.814839,4.0,0.7845,1
3909,3,5,46.8646569,5.0,0.9878,1
3910,3,5,46.8646569,4.0,0.8316,1
3911,3,5,46.8646569,5.0,0.7783,1
3912,3,5,46.8646569,3.0,0.0,0
3913,3,5,46.8646569,5.0,0.7964,1
3914,85,5,46.8067482,5.0,0.5574,1
3915,85,5,46.8067482,5.0,0.8176,1
3916,85,5,46.8067482,5.0,0.8885,1
3917,85,5,46.8067482,4.0,0.8578,1
3918,85,5,46.8067482,5.0,0.9612,1
3919,3,5,46.8606254,3.0,-0.4945,0
3920,3,5,46.8606254,1.0,-0.3612,0
3921,3,5,46.8606254,5.0,0.9381,1
3922,3,5,46.8606254,3.0,-0.6313,0
3923,3,5,46.8606254,1.0,0.0,0
3924,55,5,46.7731265,5.0,0.9062,1
3925,55,5,46.7731265,5.0,0.8357,1
3926,55,5,46.7731265,5.0,0.9652,1
3927,55,5,46.7731265,4.0,0.7096,1
3928,55,5,46.7731265,4.0,0.4404,0
3929,83,5,46.8172612,5.0,0.9273,1
3930,83,5,46.8172612,3.0,0.4678,0
3931,83,5,46.8172612,5.0,0.836,1
3932,83,5,46.8172612,5.0,0.5994,1
3933,83,5,46.8172612,2.0,0.1655,0
3934,55,5,46.8150135,1.0,-0.7684,0
3935,55,5,46.8150135,1.0,-0.067,0
3936,55,5,46.8150135,5.0,0.9094,1
3937,55,5,46.8150135,2.0,-0.9236,0
3938,55,5,46.8150135,1.0,0.0482,0
3939,61,5,46.8266342,2.0,0.431,0
3940,61,5,46.8266342,5.0,0.6486,1
3941,61,5,46.8266342,5.0,0.9371,1
3942,61,5,46.8266342,5.0,0.8834,1
3943,61,5,46.8266342,5.0,0.9153,1
3944,57,5,46.7791823,1.0,-0.6494,0
3945,57,5,46.7791823,5.0,0.0,0
3946,57,5,46.7791823,1.0,-0.6124,0
3947,57,5,46.7791823,5.0,0.8885,1
3948,57,5,46.7791823,5.0,0.5859,1
3949,17,5,46.8669039,5.0,0.9431,1
3950,17,5,46.8669039,3.0,0.6652,1
3951,17,5,46.8669039,5.0,0.8555,1
3953,2,0,52.3000255,3.0,0.7897,1
3954,2,0,52.3000255,5.0,0.9765,1
3955,2,0,52.3000255,2.0,-0.5795,0
3956,2,0,52.3000255,1.0,0.3191,0
3957,2,0,52.3000255,1.0,0.3857,0
3958,41,0,52.28515,5.0,0.9279,1
3959,41,0,52.28515,5.0,0.6486,1
3960,41,0,52.28515,5.0,0.9864,1
3961,41,0,52.28515,1.0,-0.5106,0
3962,41,0,52.28515,1.0,-0.4989,0
3963,91,0,52.2579187,5.0,0.9778,1
3964,91,0,52.2579187,2.0,-0.5858,0
3965,91,0,52.2579187,4.0,0.8074,1
3966,91,0,52.2579187,5.0,0.891,1
3967,91,0,52.2579187,5.0,0.967,1
3968,2,0,52.2979881,3.0,-0.6344,0
3969,2,0,52.2979881,2.0,0.128,0
3970,2,0,52.2979881,4.0,0.7218,1
3971,2,0,52.2979881,2.0,0.1979,0
3972,2,0,52.2979881,5.0,0.7425,1
3973,2,0,52.287349,4.0,0.9435,1
3974,2,0,52.287349,5.0,-0.4767,0
3975,2,0,52.287349,4.0,0.8727,1
3976,2,0,52.287349,4.0,0.81,1
3977,2,0,52.287349,3.0,0.9571,1
3978,68,0,52.29159,2.0,-0.7579,0
3979,68,0,52.29159,1.0,-0.7299,0
3980,68,0,52.29159,3.0,0.9381,1
3981,68,0,52.29159,1.0,-0.8058,0
3982,68,0,52.29159,1.0,-0.5867,0
3983,7,0,52.2891639,5.0,0.9103,1
3984,7,0,52.2891639,4.0,0.9485,1
3985,7,0,52.2891639,1.0,-0.9865,0
3986,7,0,52.2891639,5.0,0.7184,1
3987,7,0,52.2891639,2.0,-0.2862,0
3988,55,0,52.2916293,5.0,0.9381,1
3989,55,0,52.2916293,5.0,0.9847,1
3990,55,0,52.2916293,5.0,0.9951,1
3991,55,0,52.2916293,5.0,0.9485,1
3992,55,0,52.2916293,5.0,0.9153,1
3993,2,0,52.2389435,5.0,0.9182,1
3994,2,0,52.2389435,5.0,0.9839,1
3995,2,0,52.2389435,5.0,0.9624,1
3996,2,0,52.2389435,5.0,0.9454,1
3997,2,0,52.2389435,5.0,0.7824,1
3998,14,0,52.2478658,5.0,0.9479,1
3999,14,0,52.2478658,5.0,0.9894,1
4000,14,0,52.2478658,5.0,0.92,1
4001,14,0,52.2478658,5.0,0.9172,1
4002,14,0,52.2478658,5.0,0.96,1
4003,68,0,52.2619985,5.0,0.9733,1
4004,68,0,52.2619985,4.0,0.9264,1
4005,68,0,52.2619985,2.0,0.0797,0
4006,68,0,52.2619985,1.0,-0.5152,0
4007,68,0,52.2619985,1.0,-0.2263,0
4008,81,0,52.2342401,5.0,0.9861,1
4009,81,0,52.2342401,5.0,0.8402,1
4010,81,0,52.2342401,5.0,0.8126,1
4011,81,0,52.2342401,5.0,0.9465,1
4012,81,0,52.2342401,5.0,0.965,1
4013,3,0,52.2532146,3.0,0.5632,1
4014,3,0,52.2532146,5.0,0.9349,1
4015,3,0,52.2532146,5.0,0.9308,1
4016,3,0,52.2532146,5.0,0.9797,1
4017,3,0,52.2532146,3.0,0.7147,1
4018,2,0,52.2721291,4.0,0.8588,1
4019,2,0,52.2721291,5.0,0.9584,1
4020,2,0,52.2721291,1.0,-0.9406,0
4021,2,0,52.2721291,1.0,-0.8902,0
4022,2,0,52.2721291,1.0,-0.7579,0
4023,30,0,52.209882,4.0,0.8689,1
4024,30,0,52.209882,3.0,0.8807,1
4025,30,0,52.209882,1.0,-0.9286,0
4026,30,0,52.209882,4.0,0.5719,1
4027,30,0,52.209882,5.0,0.95,1
4028,41,0,52.2909621,3.0,0.7309,1
4029,41,0,52.2909621,1.0,-0.5237,0
4030,41,0,52.2909621,2.0,-0.8458,0
4031,41,0,52.2909621,5.0,0.6566,1
4032,41,0,52.2909621,5.0,0.9371,1
4033,2,0,52.2470793,1.0,-0.901,0
4034,2,0,52.2470793,2.0,0.7106,1
4035,2,0,52.2470793,5.0,0.9749,1
4036,2,0,52.2470793,3.0,0.5929,1
4037,2,0,52.2470793,4.0,0.9771,1
4038,68,0,52.2862768,3.0,0.8957,1
4039,68,0,52.2862768,5.0,0.9134,1
4040,68,0,52.2862768,5.0,0.9565,1
4041,68,0,52.2862768,5.0,0.7123,1
4042,68,0,52.2862768,5.0,0.8934,1
4043,68,0,52.2518987,5.0,0.9313,1
4044,68,0,52.2518987,5.0,0.9397,1
4045,68,0,52.2518987,3.0,0.8655,1
4046,68,0,52.2518987,2.0,-0.8152,0
4047,68,0,52.2518987,5.0,0.8934,1
4048,59,0,52.267907,5.0,0.979,1
4049,59,0,52.267907,5.0,0.9465,1
4050,59,0,52.267907,5.0,0.9821,1
4051,59,0,52.267907,5.0,0.9765,1
4052,59,0,52.267907,5.0,0.9929,1
4053,68,0,52.25762,5.0,0.9393,1
4054,68,0,52.25762,5.0,0.9382,1
4055,68,0,52.25762,5.0,0.9313,1
4056,68,0,52.25762,5.0,0.8777,1
4057,68,0,52.25762,5.0,0.9628,1
4058,2,0,52.2389435,5.0,0.9669,1
4059,2,0,52.2389435,1.0,0.2998,0
4060,2,0,52.2389435,5.0,0.9545,1
4061,2,0,52.2389435,5.0,0.881,1
4062,2,0,52.2389435,4.0,0.4404,0
4063,68,0,52.289703,5.0,0.8126,1
4064,68,0,52.289703,5.0,0.3818,0
4065,68,0,52.289703,5.0,0.8979,1
4066,68,0,52.289703,5.0,0.9227,1
4067,68,0,52.289703,5.0,0.8617,1
4068,2,0,52.24275,1.0,0.5559,1
4069,2,0,52.24275,5.0,0.9334,1
4070,2,0,52.24275,1.0,0.0,0
4071,2,0,52.24275,3.0,-0.2658,0
4072,2,0,52.24275,5.0,0.8271,1
4073,53,0,52.2619985,5.0,0.9274,1
4074,53,0,52.2619985,5.0,0.9717,1
4075,53,0,52.2619985,5.0,0.9638,1
4076,53,0,52.2619985,5.0,0.9538,1
4077,53,0,52.2619985,5.0,0.9724,1
4078,76,0,52.2941557,5.0,0.3612,0
4079,76,0,52.2941557,1.0,-0.1027,0
4080,76,0,52.2941557,5.0,0.8625,1
4081,76,0,52.2941557,2.0,0.919,1
4082,76,0,52.2941557,5.0,0.8221,1
4083,30,0,52.2532146,5.0,0.9862,1
4084,30,0,52.2532146,4.0,0.9786,1
4085,30,0,52.2532146,5.0,0.9628,1
4086,30,0,52.2532146,3.0,0.9472,1
4087,30,0,52.2532146,5.0,0.9919,1
4088,5,0,52.2989043,5.0,0.9405,1
4089,5,0,52.2989043,5.0,0.9022,1
4090,5,0,52.2989043,4.0,0.8872,1
4091,5,0,52.2989043,5.0,0.9816,1
4092,5,0,52.2989043,5.0,0.9325,1
4093,53,0,52.2676403,5.0,0.9681,1
4094,53,0,52.2676403,4.0,0.9167,1
4095,53,0,52.2676403,5.0,0.8777,1
4096,53,0,52.2676403,5.0,0.9531,1
4097,53,0,52.2676403,1.0,-0.9458,0
4098,30,0,52.24138,5.0,0.5859,1
4100,68,0,52.2389435,5.0,0.982,1
4101,68,0,52.2389435,4.0,0.4303,0
4102,68,0,52.2389435,4.0,-0.8735,0
4103,68,0,52.2389435,3.0,0.4576,0
4104,68,0,52.2389435,3.0,0.1531,0
4105,18,0,52.28943,5.0,0.9224,1
4106,18,0,52.28943,1.0,0.7695,1
4107,18,0,52.28943,5.0,0.93,1
4108,18,0,52.28943,5.0,0.6962,1
4109,18,0,52.28943,5.0,0.9432,1
4110,63,0,52.28558,4.0,0.7717,1
4111,63,0,52.28558,5.0,0.7713,1
4112,63,0,52.28558,5.0,0.7717,1
4113,63,0,52.28558,4.0,0.8519,1
4114,63,0,52.28558,4.0,0.3933,0
4115,68,0,52.2621685,5.0,0.8979,1
4116,68,0,52.2621685,5.0,0.9758,1
4117,68,0,52.2621685,1.0,0.8481,1
4118,68,0,52.2621685,1.0,-0.2489,0
4119,68,0,52.2621685,5.0,0.8689,1
4120,53,0,52.2341225,5.0,0.9253,1
4121,53,0,52.2341225,3.0,0.2742,0
4122,53,0,52.2341225,1.0,-0.7425,0
4123,53,0,52.2341225,1.0,-0.325,0
4124,53,0,52.2341225,5.0,0.8674,1
4125,2,0,52.2120217,5.0,0.9179,1
4126,2,0,52.2120217,3.0,0.0222,0
4127,2,0,52.2120217,5.0,0.8849,1
4128,2,0,52.2120217,5.0,0.9732,1
4129,2,0,52.2120217,5.0,0.836,1
4130,26,0,52.2563533,4.0,-0.0745,0
4131,26,0,52.2563533,1.0,-0.8906,0
